cueCondition,lineCondition,trial_num
left,right,1
right,center,2
left,center,3
right,center,4
right,right,5
left,right,6
right,center,7
right,left,8
right,left,9
right,left,10
left,right,11
right,right,12
left,left,13
right,center,14
right,right,15
right,left,16
right,center,17
left,left,18
right,right,19
right,left,20
left,center,21
right,center,22
left,right,23
left,center,24
right,center,25
right,center,26
left,left,27
left,right,28
right,center,29
right,right,30
left,right,31
left,right,32
right,left,33
right,center,34
right,center,35
left,center,36
left,center,37
right,right,38
left,center,39
left,right,40
right,right,41
left,center,42
right,right,43
left,left,44
left,center,45
right,right,46
right,left,47
right,center,48
right,right,49
left,right,50
left,center,51
right,right,52
right,right,53
right,left,54
left,center,55
left,left,56
left,left,57
right,left,58
left,right,59
left,right,60
left,left,61
left,right,62
left,left,63
right,center,64
right,left,65
right,center,66
left,right,67
right,right,68
right,center,69
right,right,70
right,left,71
left,center,72
left,left,73
left,left,74
right,left,75
right,center,76
left,center,77
right,left,78
left,center,79
right,right,80
left,center,81
left,center,82
left,center,83
left,center,84
right,right,85
right,right,86
left,center,87
right,left,88
right,right,89
left,center,90
right,center,91
right,right,92
left,left,93
left,right,94
right,left,95
right,right,96
right,right,97
right,left,98
right,center,99
left,left,100
left,center,101
left,left,102
left,right,103
left,right,104
right,right,105
left,left,106
right,center,107
right,left,108
right,right,109
right,left,110
right,center,111
right,left,112
left,left,113
right,left,114
left,left,115
left,left,116
left,center,117
right,center,118
right,left,119
left,left,120
right,center,121
right,left,122
left,right,123
right,right,124
left,left,125
left,center,126
right,right,127
left,left,128
left,right,129
left,center,130
left,right,131
left,center,132
left,right,133
right,center,134
right,center,135
left,right,136
left,right,137
left,left,138
left,left,139
left,left,140
left,center,141
left,left,142
right,center,143
right,left,144
right,left,145
left,right,146
left,right,147
left,right,148
left,left,149
right,left,150
